loc numeric,v_gnumeric,ev_gnumeric,iv_gnumeric,n numeric,v numeric,l numeric,d numeric,i numeric,e numeric,b numeric,t numeric,lOCode numeric,lOComment numeric,lOBlank numeric,locCodeAndComment numeric,uniq_Op numeric,uniq_Opnd numeric,total_Op numeric,total_Opnd numeric,branchCount numeric,defects ,quality
83.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,4
12.0,3.0,1.0,1.0,37.0,167.4,0.2,6.9,24.3,1150.7,0.1,63.9,8.0,0.0,2.0,0.0,11.0,12.0,22.0,15.0,5.0,1,4
48.0,4.0,1.0,4.0,129.0,695.6,0.1,17.4,40.1,12067.3,0.2,670.4,29.0,1.0,16.0,0.0,19.0,23.0,87.0,42.0,7.0,1,4
68.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,4
138.0,22.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,5
10.0,1.0,1.0,1.0,9.0,27.0,0.5,2.0,13.5,54.0,0.0,3.0,2.0,0.0,6.0,0.0,4.0,4.0,5.0,4.0,1.0,1,5
250.0,49.0,34.0,16.0,1469.0,9673.3,0.0,97.0,99.7,938311.1,3.2,52128.4,139.0,92.0,17.0,0.0,32.0,64.0,1081.0,388.0,97.0,1,5
77.0,8.0,1.0,1.0,284.0,1160.8,0.0,41.0,28.4,47536.4,0.4,2640.9,59.0,0.0,16.0,0.0,7.0,10.0,167.0,117.0,15.0,1,5
85.0,9.0,1.0,7.0,277.0,1714.6,0.0,32.6,52.5,55961.0,0.6,3109.0,69.0,0.0,14.0,0.0,26.0,47.0,161.0,118.0,13.0,1,5
110.0,17.0,13.0,8.0,322.0,2069.3,0.0,33.4,61.9,69127.2,0.7,3840.4,81.0,13.0,14.0,0.0,27.0,59.0,176.0,146.0,33.0,1,5
49.0,6.0,6.0,3.0,171.0,927.9,0.0,25.3,36.6,23506.6,0.3,1305.9,34.0,0.0,13.0,0.0,19.0,24.0,107.0,64.0,11.0,1,7
187.0,35.0,26.0,16.0,526.0,3296.3,0.0,42.6,77.5,140300.0,1.1,7794.5,164.0,1.0,16.0,0.0,21.0,56.0,299.0,227.0,69.0,1,7
27.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,7
38.0,8.0,1.0,3.0,145.0,673.4,0.1,20.5,32.8,13824.9,0.2,768.1,29.0,0.0,7.0,0.0,9.0,16.0,72.0,73.0,15.0,1,7
294.0,43.0,33.0,24.0,814.0,5811.6,0.0,40.9,142.2,237606.8,1.9,13200.4,223.0,41.0,26.0,2.0,28.0,113.0,484.0,330.0,85.0,1,6
29.0,3.0,1.0,3.0,88.0,465.1,0.1,12.0,38.6,5600.0,0.2,311.1,21.0,0.0,6.0,0.0,14.0,25.0,45.0,43.0,5.0,1,6
160.0,5.0,4.0,3.0,698.0,4862.1,0.0,33.1,146.9,160969.1,1.6,8942.7,123.0,11.0,23.0,1.0,22.0,103.0,388.0,310.0,9.0,1,6
94.0,16.0,9.0,5.0,218.0,1236.6,0.0,34.5,35.8,42683.6,0.4,2371.3,66.0,19.0,6.0,1.0,22.0,29.0,127.0,91.0,31.0,1,6
48.0,3.0,1.0,3.0,157.0,927.4,0.1,13.1,70.8,12140.3,0.3,674.5,34.0,1.0,9.0,0.0,16.0,44.0,85.0,72.0,5.0,1,6
14.0,2.0,1.0,2.0,31.0,129.3,0.2,5.2,24.9,672.2,0.0,37.3,8.0,1.0,3.0,0.0,8.0,10.0,18.0,13.0,3.0,1,6
32.0,6.0,4.0,4.0,116.0,595.0,0.1,16.7,35.7,9916.6,0.2,550.9,26.0,0.0,4.0,0.0,14.0,21.0,66.0,50.0,11.0,1,6
11.0,1.0,1.0,1.0,9.0,27.0,0.5,2.0,13.5,54.0,0.0,3.0,2.0,0.0,6.0,0.0,4.0,4.0,5.0,4.0,1.0,1,6
20.0,3.0,1.0,1.0,31.0,118.0,0.1,9.0,13.1,1062.3,0.0,59.0,13.0,4.0,0.0,0.0,9.0,5.0,21.0,10.0,5.0,1,6
39.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
63.0,21.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1,6
78.0,6.0,1.0,5.0,192.0,1072.3,0.0,28.2,38.0,30254.5,0.4,1680.8,45.0,6.0,19.0,6.0,20.0,28.0,113.0,79.0,11.0,1,6
209.0,26.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1,6
6.0,2.0,1.0,1.0,21.0,82.0,0.2,6.0,13.7,492.3,0.0,27.4,4.0,0.0,0.0,0.0,10.0,5.0,15.0,6.0,3.0,1,6
44.0,13.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,6
24.0,3.0,1.0,1.0,52.0,224.7,0.1,16.7,13.5,3756.4,0.1,208.7,18.0,0.0,4.0,0.0,13.0,7.0,34.0,18.0,5.0,1,6
23.0,2.0,1.0,2.0,51.0,233.8,0.2,6.0,39.0,1403.0,0.1,77.9,19.0,0.0,2.0,0.0,9.0,15.0,31.0,20.0,3.0,1,6
69.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,6
148.0,19.0,10.0,11.0,516.0,3223.9,0.0,34.7,93.0,111762.9,1.1,6209.1,118.0,7.0,16.0,1.0,19.0,57.0,308.0,208.0,37.0,1,6
83.0,20.0,15.0,7.0,226.0,1300.6,0.0,33.2,39.2,43166.6,0.4,2398.2,62.0,7.0,12.0,0.0,25.0,29.0,149.0,77.0,39.0,1,6
53.0,4.0,1.0,4.0,106.0,539.3,0.1,14.9,36.3,8012.0,0.2,445.1,36.0,7.0,8.0,0.0,13.0,21.0,58.0,48.0,7.0,1,6
97.0,15.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1,6
25.0,2.0,1.0,2.0,71.0,355.0,0.2,6.5,55.0,2292.1,0.1,127.3,20.0,3.0,0.0,0.0,9.0,23.0,38.0,33.0,3.0,1,6
466.0,110.0,95.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1,6
110.0,27.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1,6
113.0,19.0,18.0,11.0,491.0,3179.6,0.0,45.4,70.0,144343.1,1.1,8019.1,92.0,9.0,12.0,0.0,26.0,63.0,271.0,220.0,37.0,1,6
119.0,9.0,7.0,7.0,300.0,1862.8,0.0,25.0,74.6,46500.6,0.6,2583.4,79.0,21.0,15.0,2.0,21.0,53.0,174.0,126.0,17.0,1,6
15.0,3.0,1.0,2.0,47.0,215.5,0.1,9.0,23.9,1939.4,0.1,107.8,10.0,0.0,2.0,1.0,12.0,12.0,29.0,18.0,5.0,1,6
44.0,10.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,6
124.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1,6
8.0,1.0,1.0,1.0,15.0,51.9,0.3,2.9,17.8,151.4,0.0,8.4,4.0,0.0,2.0,0.0,5.0,6.0,8.0,7.0,1.0,1,6
8.0,1.0,1.0,1.0,15.0,51.9,0.3,2.9,17.8,151.4,0.0,8.4,4.0,0.0,2.0,0.0,5.0,6.0,8.0,7.0,1.0,1,6
162.0,27.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1,6
113.0,27.0,20.0,16.0,445.0,2829.1,0.0,41.5,68.3,117259.2,0.9,6514.4,97.0,0.0,9.0,5.0,25.0,57.0,256.0,189.0,53.0,1,6
8.0,1.0,1.0,1.0,15.0,51.9,0.3,2.9,17.8,151.4,0.0,8.4,4.0,0.0,2.0,0.0,5.0,6.0,8.0,7.0,1.0,1,6
8.0,1.0,1.0,1.0,14.0,46.5,0.3,3.0,15.5,139.5,0.0,7.8,4.0,0.0,2.0,0.0,5.0,5.0,8.0,6.0,1.0,1,6
9.0,2.0,1.0,1.0,17.0,62.9,0.2,4.1,15.4,256.9,0.0,14.3,6.0,0.0,1.0,0.0,7.0,6.0,10.0,7.0,3.0,1,6
179.0,36.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1,6
171.0,16.0,1.0,16.0,644.0,4231.0,0.0,34.3,123.5,144911.3,1.4,8050.6,115.0,8.0,24.0,22.0,19.0,76.0,370.0,274.0,31.0,1,6
77.0,15.0,11.0,15.0,273.0,1656.0,0.1,18.0,91.8,29873.7,0.6,1659.7,62.0,4.0,9.0,0.0,16.0,51.0,158.0,115.0,29.0,1,6
8.0,1.0,1.0,1.0,15.0,51.9,0.3,2.9,17.8,151.4,0.0,8.4,4.0,0.0,2.0,0.0,5.0,6.0,8.0,7.0,1.0,1,6
12.0,4.0,1.0,1.0,40.0,183.4,0.1,8.0,22.9,1467.2,0.1,81.5,8.0,0.0,2.0,0.0,12.0,12.0,24.0,16.0,7.0,1,6
42.0,9.0,1.0,4.0,135.0,708.5,0.1,14.9,47.6,10538.5,0.2,585.5,28.0,6.0,6.0,0.0,17.0,30.0,116.0,74.0,27.0,1,6
14.0,1.0,1.0,1.0,79.0,347.0,0.2,4.6,75.6,1592.1,0.1,88.5,12.0,0.0,0.0,0.0,4.0,17.0,40.0,39.0,1.0,1,6
19.0,5.0,1.0,1.0,62.0,268.0,0.1,21.0,12.8,5627.2,0.1,312.6,15.0,0.0,2.0,0.0,12.0,8.0,34.0,28.0,9.0,1,6
88.0,8.0,1.0,7.0,250.0,1373.0,0.0,33.3,41.3,45651.0,0.5,2536.2,52.0,19.0,12.0,3.0,21.0,24.0,174.0,76.0,15.0,1,6
13.0,2.0,1.0,2.0,50.0,235.0,0.2,4.2,55.5,995.8,0.1,55.3,10.0,0.0,1.0,0.0,7.0,19.0,27.0,23.0,3.0,1,6
46.0,4.0,1.0,4.0,80.0,396.3,0.1,11.9,33.3,4723.0,0.1,262.4,28.0,1.0,14.0,0.0,13.0,18.0,47.0,33.0,7.0,1,6
129.0,30.0,18.0,25.0,402.0,2583.4,0.0,46.4,55.7,119927.5,0.9,6662.6,111.0,1.0,14.0,1.0,34.0,52.0,260.0,142.0,58.0,1,6
20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
22.0,1.0,1.0,1.0,107.0,508.8,0.1,12.1,42.2,6135.2,0.2,340.8,16.0,0.0,4.0,0.0,10.0,17.0,66.0,41.0,1.0,1,6
32.0,2.0,1.0,2.0,157.0,851.9,0.1,12.2,69.8,10396.1,0.3,577.6,23.0,3.0,4.0,0.0,11.0,32.0,86.0,71.0,3.0,1,6
13.0,1.0,1.0,1.0,45.0,171.3,0.1,14.4,11.9,2467.2,0.1,137.1,9.0,0.0,2.0,0.0,9.0,5.0,29.0,16.0,1.0,1,6
12.0,3.0,1.0,2.0,22.0,88.0,0.1,8.3,10.6,733.3,0.0,40.7,9.0,0.0,1.0,0.0,10.0,6.0,12.0,10.0,5.0,1,6
6.0,1.0,1.0,1.0,11.0,34.9,0.3,3.1,11.2,109.0,0.0,6.1,3.0,0.0,1.0,0.0,5.0,4.0,6.0,5.0,1.0,1,6
17.0,3.0,1.0,1.0,28.0,109.4,0.1,7.4,14.7,812.6,0.0,45.2,13.0,1.0,1.0,0.0,8.0,7.0,15.0,13.0,5.0,1,6
5.0,1.0,1.0,1.0,15.0,53.8,0.2,4.2,12.8,225.9,0.0,12.6,3.0,0.0,0.0,0.0,7.0,5.0,9.0,6.0,1.0,1,6
227.0,55.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1,6
68.0,5.0,1.0,4.0,309.0,1725.8,0.0,32.0,53.9,55302.6,0.6,3072.4,53.0,1.0,8.0,0.0,15.0,32.0,167.0,140.0,9.0,1,6
37.0,4.0,1.0,4.0,73.0,371.4,0.1,10.2,36.6,3769.6,0.1,209.4,23.0,6.0,6.0,0.0,14.0,20.0,44.0,29.0,7.0,1,6
106.0,12.0,5.0,9.0,288.0,1759.3,0.0,34.9,50.4,61474.0,0.6,3415.2,76.0,17.0,10.0,1.0,25.0,44.0,165.0,123.0,22.0,1,6
18.0,1.0,1.0,1.0,18.0,72.0,0.3,3.3,21.8,237.6,0.0,13.2,14.0,0.0,2.0,0.0,6.0,10.0,7.0,11.0,1.0,1,6
100.0,11.0,1.0,7.0,277.0,1636.2,0.0,28.3,57.9,46222.9,0.6,2567.9,64.0,17.0,17.0,0.0,20.0,40.0,164.0,113.0,21.0,1,6
99.0,14.0,5.0,11.0,277.0,1802.7,0.0,26.2,68.9,47150.8,0.6,2619.5,85.0,4.0,10.0,0.0,27.0,64.0,153.0,124.0,24.0,1,6
53.0,6.0,1.0,3.0,176.0,942.9,0.0,30.2,31.2,28502.2,0.3,1583.5,37.0,2.0,10.0,2.0,19.0,22.0,106.0,70.0,11.0,1,6
4.0,1.0,1.0,1.0,10.0,30.0,0.5,2.0,15.0,60.0,0.0,3.3,2.0,0.0,0.0,0.0,4.0,4.0,6.0,4.0,1.0,1,6
4.0,1.0,1.0,1.0,10.0,30.0,0.5,2.0,15.0,60.0,0.0,3.3,2.0,0.0,0.0,0.0,4.0,4.0,6.0,4.0,1.0,1,6
4.0,1.0,1.0,1.0,10.0,30.0,0.5,2.0,15.0,60.0,0.0,3.3,2.0,0.0,0.0,0.0,4.0,4.0,6.0,4.0,1.0,1,6
4.0,1.0,1.0,1.0,10.0,30.0,0.5,2.0,15.0,60.0,0.0,3.3,2.0,0.0,0.0,0.0,4.0,4.0,6.0,4.0,1.0,1,6
4.0,1.0,1.0,1.0,10.0,30.0,0.5,2.0,15.0,60.0,0.0,3.3,2.0,0.0,0.0,0.0,4.0,4.0,6.0,4.0,1.0,1,6
50.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,6
14.0,3.0,1.0,1.0,21.0,82.0,0.1,8.0,10.3,656.4,0.0,36.5,7.0,2.0,3.0,0.0,10.0,5.0,13.0,8.0,5.0,1,6
11.0,2.0,1.0,1.0,30.0,120.0,0.1,9.2,13.1,1100.0,0.0,61.1,8.0,0.0,1.0,0.0,10.0,6.0,19.0,11.0,3.0,1,6
174.0,15.0,11.0,7.0,448.0,3020.2,0.0,24.7,122.5,74486.0,1.0,4138.1,107.0,28.0,37.0,0.0,21.0,86.0,246.0,202.0,29.0,1,6
33.0,4.0,1.0,3.0,98.0,485.5,0.1,10.7,45.3,5201.9,0.2,289.0,29.0,0.0,2.0,0.0,10.0,21.0,53.0,45.0,7.0,1,6
4.0,1.0,1.0,1.0,8.0,24.0,0.4,2.5,9.6,60.0,0.0,3.3,2.0,0.0,0.0,0.0,5.0,3.0,5.0,3.0,1.0,1,6
13.0,2.0,1.0,2.0,59.0,236.0,0.1,7.8,30.3,1840.8,0.1,102.3,9.0,0.0,2.0,0.0,6.0,10.0,33.0,26.0,3.0,1,6
135.0,11.0,1.0,9.0,352.0,2317.9,0.1,18.6,124.8,43059.6,0.8,2392.2,92.0,14.0,24.0,3.0,18.0,78.0,191.0,161.0,21.0,1,6
49.0,6.0,3.0,5.0,137.0,761.0,0.0,23.8,32.0,18080.9,0.3,1004.5,38.0,0.0,9.0,0.0,22.0,25.0,83.0,54.0,11.0,1,6
45.0,6.0,1.0,3.0,226.0,1268.9,0.0,27.4,46.4,34717.0,0.4,1928.7,40.0,1.0,2.0,0.0,17.0,32.0,123.0,103.0,11.0,1,6
65.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,6
40.0,5.0,3.0,5.0,131.0,723.6,0.0,23.4,31.0,16913.8,0.2,939.7,32.0,0.0,5.0,0.0,22.0,24.0,80.0,51.0,9.0,1,6
59.0,7.0,5.0,7.0,195.0,1089.1,0.1,20.6,52.8,22476.1,0.4,1248.7,34.0,13.0,8.0,2.0,19.0,29.0,132.0,63.0,13.0,1,6
31.0,4.0,3.0,4.0,107.0,577.0,0.1,20.5,28.2,11828.1,0.2,657.1,23.0,0.0,6.0,0.0,21.0,21.0,66.0,41.0,7.0,1,6
45.0,9.0,9.0,5.0,195.0,1094.9,0.0,29.0,37.8,31713.4,0.4,1761.9,36.0,4.0,5.0,0.0,20.0,29.0,111.0,84.0,17.0,1,6
31.0,6.0,1.0,3.0,69.0,338.6,0.1,14.9,22.8,5030.3,0.1,279.5,21.0,3.0,5.0,0.0,16.0,14.0,43.0,26.0,11.0,1,6
28.0,2.0,1.0,2.0,75.0,339.3,0.1,15.3,22.2,5181.5,0.1,287.9,17.0,8.0,1.0,0.0,12.0,11.0,47.0,28.0,3.0,1,6
49.0,3.0,1.0,3.0,121.0,639.5,0.1,20.9,30.7,13343.0,0.2,741.3,33.0,2.0,4.0,8.0,17.0,22.0,67.0,54.0,5.0,1,6
30.0,5.0,3.0,4.0,100.0,545.9,0.1,21.0,26.0,11464.8,0.2,636.9,21.0,1.0,5.0,1.0,22.0,22.0,58.0,42.0,9.0,1,6
146.0,15.0,9.0,9.0,423.0,2658.7,0.0,43.2,61.6,114716.2,0.9,6373.1,93.0,23.0,13.0,12.0,27.0,51.0,260.0,163.0,29.0,1,6
127.0,16.0,10.0,9.0,462.0,3042.3,0.0,42.0,72.4,127774.6,1.0,7098.6,105.0,3.0,11.0,8.0,28.0,68.0,258.0,204.0,31.0,1,6
85.0,18.0,11.0,1.0,350.0,2084.0,0.0,43.9,47.5,91475.3,0.7,5082.0,68.0,3.0,11.0,0.0,24.0,38.0,211.0,139.0,35.0,1,6
28.0,5.0,3.0,4.0,98.0,528.5,0.1,20.0,26.4,10568.9,0.2,587.2,21.0,0.0,5.0,0.0,21.0,21.0,58.0,40.0,9.0,1,6
21.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,6
127.0,23.0,21.0,8.0,323.0,2081.1,0.0,36.6,56.9,76123.4,0.7,4229.1,88.0,31.0,8.0,0.0,30.0,57.0,184.0,139.0,45.0,1,6
45.0,12.0,1.0,6.0,160.0,814.0,0.0,28.4,28.6,23153.6,0.3,1286.3,34.0,1.0,8.0,0.0,16.0,18.0,96.0,64.0,23.0,1,6
31.0,3.0,1.0,2.0,87.0,438.9,0.1,10.9,40.4,4764.8,0.2,264.7,24.0,0.0,5.0,0.0,12.0,21.0,49.0,38.0,5.0,1,6
11.0,3.0,1.0,2.0,39.0,165.7,0.1,11.7,14.2,1936.3,0.1,107.6,9.0,0.0,0.0,0.0,11.0,8.0,22.0,17.0,5.0,1,6
28.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,6
61.0,8.0,1.0,3.0,99.0,465.3,0.0,24.6,19.0,11422.1,0.2,634.6,27.0,24.0,8.0,0.0,15.0,11.0,63.0,36.0,15.0,1,6
12.0,2.0,1.0,1.0,16.0,59.2,0.2,4.1,14.5,241.8,0.0,13.4,7.0,0.0,3.0,0.0,7.0,6.0,9.0,7.0,3.0,1,6
20.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,6
28.0,3.0,1.0,2.0,95.0,502.1,0.1,12.3,40.8,6186.0,0.2,343.7,20.0,0.0,6.0,0.0,14.0,25.0,51.0,44.0,5.0,1,6
55.0,4.0,1.0,4.0,73.0,330.2,0.0,32.0,10.3,10567.0,0.1,587.1,19.0,3.0,31.0,0.0,16.0,7.0,45.0,28.0,7.0,1,6
38.0,6.0,1.0,3.0,75.0,339.3,0.0,23.3,14.5,7916.2,0.1,439.8,12.0,2.0,19.0,3.0,14.0,9.0,45.0,30.0,11.0,1,6
14.0,10.0,7.0,6.0,97.0,396.5,0.0,43.2,9.2,17128.1,0.1,951.6,12.0,0.0,0.0,0.0,12.0,5.0,61.0,36.0,19.0,1,6
142.0,11.0,1.0,3.0,128.0,651.2,0.0,37.1,17.5,24187.3,0.2,1343.7,38.0,72.0,26.0,4.0,20.0,14.0,76.0,52.0,21.0,1,6
29.0,3.0,1.0,2.0,95.0,502.1,0.1,12.3,40.8,6186.0,0.2,343.7,21.0,0.0,6.0,0.0,14.0,25.0,51.0,44.0,5.0,1,6
15.0,2.0,1.0,2.0,19.0,70.3,0.2,5.3,13.4,369.1,0.0,20.5,7.0,4.0,2.0,0.0,7.0,6.0,10.0,9.0,3.0,1,6
54.0,5.0,1.0,4.0,116.0,574.7,0.0,33.2,17.3,19097.3,0.2,1061.0,33.0,5.0,14.0,0.0,18.0,13.0,68.0,48.0,9.0,1,6
105.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,6
29.0,3.0,3.0,2.0,52.0,238.4,0.1,6.9,34.6,1645.1,0.1,91.4,13.0,9.0,5.0,0.0,9.0,15.0,29.0,23.0,5.0,1,6
15.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,6
24.0,4.0,4.0,2.0,48.0,222.9,0.2,5.6,39.6,1253.8,0.1,69.7,14.0,5.0,2.0,0.0,9.0,16.0,28.0,20.0,7.0,1,6
25.0,4.0,4.0,2.0,50.0,235.0,0.2,5.6,42.3,1306.5,0.1,72.6,15.0,5.0,2.0,0.0,9.0,17.0,29.0,21.0,7.0,1,6
88.0,14.0,1.0,14.0,364.0,2215.8,0.0,50.5,43.9,111794.2,0.7,6210.8,79.0,0.0,2.0,0.0,26.0,42.0,201.0,163.0,15.0,1,6
116.0,13.0,7.0,12.0,292.0,1909.4,0.0,22.9,83.4,43717.5,0.6,2428.8,100.0,5.0,11.0,0.0,26.0,67.0,174.0,118.0,23.0,1,6
71.0,5.0,1.0,4.0,223.0,1338.0,0.1,16.1,83.3,21503.6,0.5,1194.6,57.0,1.0,11.0,0.0,15.0,49.0,118.0,105.0,9.0,1,6
87.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,6
19.0,2.0,1.0,2.0,43.0,188.9,0.1,8.6,21.9,1631.2,0.1,90.6,9.0,1.0,4.0,0.0,10.0,11.0,24.0,19.0,3.0,1,6
99.0,9.0,1.0,7.0,260.0,1577.2,0.0,29.0,54.3,45775.0,0.5,2543.1,67.0,14.0,12.0,2.0,24.0,43.0,156.0,104.0,15.0,1,6
84.0,8.0,5.0,5.0,205.0,1195.7,0.0,27.1,44.2,32355.4,0.4,1797.5,54.0,14.0,11.0,2.0,23.0,34.0,125.0,80.0,14.0,1,6
77.0,10.0,1.0,10.0,269.0,1459.7,0.0,30.8,47.4,44979.3,0.5,2498.9,48.0,19.0,8.0,0.0,16.0,27.0,165.0,104.0,19.0,1,6
139.0,20.0,8.0,3.0,349.0,2061.5,0.0,64.3,32.0,132580.5,0.7,7365.6,68.0,35.0,26.0,6.0,28.0,32.0,202.0,147.0,39.0,1,6
37.0,5.0,1.0,1.0,143.0,721.4,0.1,18.6,38.8,13396.5,0.2,744.3,26.0,2.0,6.0,1.0,12.0,21.0,78.0,65.0,9.0,1,6
29.0,3.0,1.0,3.0,97.0,485.0,0.1,11.6,41.7,5641.3,0.2,313.4,16.0,4.0,6.0,1.0,13.0,19.0,63.0,34.0,5.0,1,6
20.0,3.0,1.0,3.0,41.0,180.1,0.1,9.3,19.3,1680.8,0.1,93.4,14.0,0.0,4.0,0.0,12.0,9.0,27.0,14.0,5.0,1,6
31.0,3.0,1.0,3.0,105.0,534.2,0.1,11.8,45.4,6283.0,0.2,349.1,18.0,4.0,6.0,1.0,13.0,21.0,67.0,38.0,5.0,1,6
